trackId,frame,x,y,sceneId
16,000004,463.39,236.38,train_397
13,000004,948.3,146.48,train_397
7,000004,591.37,466.29,train_397
33,000004,505.82,64.92,train_397
44,000004,521.7,1.26,train_397
18,000004,29.01,163.16,train_397
2,000004,109.01,345.74,train_397
25,000004,260.39,42.93,train_397
5,000004,484.91,422.38,train_397
31,000005,271.89,102.62,train_397
36,000005,632.33,33.16,train_397
19,000005,73.43,38.74,train_397
4,000005,416.9,407.36,train_397
49,000005,1189.57,51.82,train_397
47,000005,1110.38,75.39,train_397
24,000005,202.89,50.21,train_397
40,000005,742.77,66.09,train_397
52,000005,917.1,24.23,train_397
8,000005,776.81,427.72,train_397
35,000005,629.53,13.18,train_397
6,000005,596.76,565.93,train_397
46,000005,1086.78,55.74,train_397
28,000005,391.02,30.26,train_397
53,000005,900.32,11.94,train_397
14,000005,588.44,200.14,train_397
50,000005,867.55,7.06,train_397
7,000005,558.32,473.72,train_397
29,000005,181.12,116.69,train_397
15,000005,406.88,231.82,train_397
23,000005,175.04,56.8,train_397
37,000005,697.28,67.01,train_397
33,000005,499.84,62.74,train_397
10,000005,922.21,424.02,train_397
18,000005,30.02,164.24,train_397
41,000005,742.63,31.06,train_397
32,000005,484.9,57.02,train_397
22,000005,226.2,1.39,train_397
3,000005,138.06,391.78,train_397
16,000005,455.05,242.41,train_397
26,000005,270.64,24.1,train_397
27,000005,300.05,27.09,train_397
12,000005,1230.25,225.28,train_397
39,000005,697.84,35.47,train_397
13,000005,956.79,140.54,train_397
17,000005,336.08,163.45,train_397
2,000005,106.05,337.19,train_397
11,000005,1235.03,306.51,train_397
51,000005,886.24,28.83,train_397
5,000005,475.28,420.24,train_397
54,000005,1234.37,446.68,train_397
9,000005,808.7,632.03,train_397
55,000005,1276.98,241.74,train_397
42,000005,745.23,43.4,train_397
38,000005,719.65,76.39,train_397
1,000005,45.34,402.75,train_397
20,000005,130.47,22.5,train_397
21,000005,153.21,0.75,train_397
25,000005,248.91,40.71,train_397
34,000005,627.54,41.23,train_397
30,000005,231.29,111.38,train_397
48,000005,1134.4,41.7,train_397
6,000006,609.91,564.96,train_397
48,000006,1134.88,39.07,train_397
22,000006,221.8,1.55,train_397
3,000006,139.9,374.46,train_397
12,000006,1230.42,227.99,train_397
40,000006,743.52,67.77,train_397
41,000006,734.82,31.45,train_397
10,000006,894.33,431.83,train_397
15,000006,397.0,238.05,train_397
11,000006,1254.23,325.95,train_397
25,000006,239.84,43.39,train_397
38,000006,723.93,78.35,train_397
30,000006,230.28,112.17,train_397
37,000006,697.44,69.42,train_397
47,000006,1113.85,72.39,train_397
20,000006,123.19,21.68,train_397
54,000006,1202.34,429.53,train_397
29,000006,181.8,117.41,train_397
7,000006,525.25,476.67,train_397
50,000006,860.49,11.98,train_397
14,000006,575.74,208.57,train_397
34,000006,625.08,44.86,train_397
33,000006,491.74,63.29,train_397
36,000006,624.48,34.78,train_397
2,000006,102.2,329.73,train_397
1,000006,45.62,395.12,train_397
9,000006,776.42,639.9,train_397
27,000006,292.1,24.96,train_397
28,000006,396.55,31.9,train_397
32,000006,477.99,59.15,train_397
26,000006,262.89,22.55,train_397
16,000006,450.48,249.76,train_397
53,000006,897.13,13.34,train_397
35,000006,621.76,13.96,train_397
5,000006,462.19,422.35,train_397
23,000006,167.62,54.59,train_397
31,000006,271.6,104.18,train_397
13,000006,964.02,138.99,train_397
4,000006,416.83,409.18,train_397
17,000006,336.16,165.54,train_397
18,000006,28.92,166.32,train_397
52,000006,915.85,26.85,train_397
8,000006,751.74,436.12,train_397
51,000006,883.92,31.69,train_397
39,000006,690.25,37.22,train_397
49,000006,1188.57,50.49,train_397
42,000006,740.97,45.41,train_397
24,000006,192.88,47.42,train_397
55,000006,1274.22,246.15,train_397
46,000006,1092.03,53.84,train_397
8,000007,731.1,449.13,train_397
13,000007,976.33,133.4,train_397
31,000007,270.42,105.72,train_397
42,000007,736.73,47.83,train_397
2,000007,94.39,315.28,train_397
6,000007,627.5,562.3,train_397
28,000007,401.18,35.63,train_397
7,000007,498.95,493.11,train_397
18,000007,28.93,165.99,train_397
15,000007,388.11,243.17,train_397
4,000007,417.69,409.92,train_397
52,000007,911.24,34.33,train_397
49,000007,1192.19,48.48,train_397
41,000007,726.35,31.88,train_397
9,000007,741.95,652.25,train_397
1,000007,45.19,383.53,train_397
51,000007,881.81,35.2,train_397
14,000007,563.79,219.34,train_397
39,000007,683.2,38.19,train_397
54,000007,1173.74,407.09,train_397
24,000007,184.72,48.08,train_397
46,000007,1093.64,50.65,train_397
53,000007,888.97,18.35,train_397
36,000007,617.79,36.46,train_397
47,000007,1114.41,69.9,train_397
32,000007,471.81,60.92,train_397
48,000007,1131.66,37.67,train_397
10,000007,863.85,438.14,train_397
17,000007,336.04,167.7,train_397
50,000007,851.18,14.41,train_397
29,000007,180.99,118.22,train_397
12,000007,1232.27,230.71,train_397
3,000007,149.61,363.69,train_397
37,000007,697.65,68.99,train_397
23,000007,157.36,53.92,train_397
30,000007,231.56,112.43,train_397
55,000007,1270.52,255.71,train_397
22,000007,222.81,1.07,train_397
35,000007,614.21,13.75,train_397
16,000007,444.05,255.07,train_397
20,000007,112.19,17.42,train_397
26,000007,254.07,20.94,train_397
40,000007,741.39,68.83,train_397
25,000007,227.64,40.78,train_397
38,000007,725.14,77.89,train_397
5,000007,454.09,422.42,train_397
11,000007,1276.35,344.08,train_397
27,000007,281.68,24.49,train_397
34,000007,626.35,44.68,train_397
33,000007,488.44,64.07,train_397
53,000008,882.82,20.87,train_397
49,000008,1193.46,46.38,train_397
48,000008,1129.45,34.02,train_397
20,000008,103.23,16.23,train_397
34,000008,625.91,45.56,train_397
15,000008,381.0,249.52,train_397
52,000008,906.37,36.62,train_397
10,000008,838.37,438.49,train_397
31,000008,269.85,102.57,train_397
17,000008,334.77,166.75,train_397
54,000008,1142.72,397.08,train_397
32,000008,465.1,61.49,train_397
23,000008,146.9,50.4,train_397
41,000008,721.47,31.86,train_397
26,000008,244.95,21.55,train_397
29,000008,180.52,117.76,train_397
5,000008,448.29,421.99,train_397
7,000008,473.87,508.49,train_397
27,000008,273.56,23.86,train_397
12,000008,1231.91,237.33,train_397
8,000008,707.97,458.12,train_397
46,000008,1094.3,48.73,train_397
3,000008,156.51,348.35,train_397
51,000008,881.72,41.2,train_397
28,000008,406.11,39.44,train_397
24,000008,179.02,44.13,train_397
40,000008,742.2,67.88,train_397
36,000008,613.77,34.34,train_397
1,000008,45.65,373.5,train_397
39,000008,677.33,36.09,train_397
2,000008,94.66,305.8,train_397
30,000008,231.05,113.2,train_397
14,000008,549.55,225.57,train_397
25,000008,219.2,38.01,train_397
18,000008,27.91,166.32,train_397
35,000008,606.89,12.56,train_397
50,000008,841.82,14.46,train_397
22,000008,227.87,1.0,train_397
47,000008,1114.31,66.18,train_397
42,000008,731.42,49.11,train_397
16,000008,436.71,259.83,train_397
4,000008,417.34,408.62,train_397
13,000008,982.18,128.69,train_397
38,000008,728.28,78.52,train_397
9,000008,708.78,667.98,train_397
33,000008,481.83,63.1,train_397
55,000008,1270.11,262.48,train_397
37,000008,699.85,69.87,train_397
6,000008,644.63,559.8,train_397
18,000009,28.14,165.42,train_397
39,000009,669.48,34.23,train_397
55,000009,1264.3,267.9,train_397
14,000009,536.39,233.58,train_397
17,000009,336.67,165.8,train_397
48,000009,1127.41,31.42,train_397
47,000009,1113.23,62.3,train_397
41,000009,714.95,31.14,train_397
9,000009,675.1,677.85,train_397
24,000009,172.5,40.02,train_397
22,000009,235.19,0.83,train_397
3,000009,159.03,337.21,train_397
7,000009,445.19,515.94,train_397
5,000009,445.26,420.15,train_397
35,000009,601.55,10.32,train_397
36,000009,607.84,33.21,train_397
49,000009,1191.7,43.38,train_397
1,000009,50.31,360.77,train_397
32,000009,458.84,60.93,train_397
30,000009,229.25,112.17,train_397
29,000009,179.95,118.62,train_397
31,000009,269.56,104.29,train_397
50,000009,833.98,16.26,train_397
20,000009,92.52,10.99,train_397
27,000009,262.53,21.56,train_397
25,000009,211.38,36.98,train_397
53,000009,872.5,22.32,train_397
4,000009,416.47,409.05,train_397
8,000009,685.75,463.52,train_397
15,000009,373.02,254.2,train_397
26,000009,232.62,20.66,train_397
28,000009,412.22,41.01,train_397
56,000009,1261.34,205.54,train_397
23,000009,138.55,47.97,train_397
13,000009,989.45,123.37,train_397
6,000009,659.94,558.81,train_397
38,000009,727.15,76.52,train_397
16,000009,425.26,264.91,train_397
52,000009,903.99,39.1,train_397
42,000009,725.53,49.06,train_397
10,000009,811.32,445.94,train_397
34,000009,621.55,43.89,train_397
2,000009,98.96,295.67,train_397
12,000009,1235.14,240.87,train_397
37,000009,699.83,68.57,train_397
40,000009,743.15,66.66,train_397
51,000009,879.75,42.6,train_397
46,000009,1093.39,43.09,train_397
54,000009,1115.98,376.83,train_397
33,000009,474.46,64.15,train_397
16,000010,414.34,266.88,train_397
10,000010,789.03,456.38,train_397
3,000010,160.11,326.56,train_397
47,000010,1114.44,57.71,train_397
48,000010,1128.71,27.82,train_397
35,000010,598.29,8.54,train_397
53,000010,861.38,23.83,train_397
52,000010,902.62,42.86,train_397
23,000010,130.48,45.66,train_397
55,000010,1260.05,275.02,train_397
29,000010,180.53,117.77,train_397
13,000010,994.16,116.41,train_397
36,000010,602.13,33.42,train_397
6,000010,671.11,555.24,train_397
1,000010,53.23,345.78,train_397
7,000010,413.67,519.1,train_397
2,000010,99.47,281.63,train_397
5,000010,441.92,419.54,train_397
33,000010,469.02,62.63,train_397
31,000010,268.14,102.85,train_397
17,000010,335.72,165.16,train_397
9,000010,643.93,683.58,train_397
38,000010,728.21,77.59,train_397
4,000010,416.04,407.44,train_397
30,000010,229.62,112.14,train_397
49,000010,1189.12,41.33,train_397
41,000010,708.73,32.04,train_397
12,000010,1241.18,243.92,train_397
34,000010,617.77,42.43,train_397
8,000010,663.99,470.56,train_397
22,000010,239.81,0.76,train_397
14,000010,524.14,242.33,train_397
20,000010,85.24,9.09,train_397
15,000010,365.06,258.95,train_397
46,000010,1094.1,38.92,train_397
50,000010,827.94,16.78,train_397
18,000010,28.57,163.48,train_397
26,000010,221.9,19.22,train_397
27,000010,252.44,18.1,train_397
28,000010,419.84,43.07,train_397
39,000010,660.51,32.52,train_397
51,000010,880.21,47.18,train_397
24,000010,162.95,38.33,train_397
32,000010,452.14,58.69,train_397
54,000010,1088.58,361.79,train_397
40,000010,741.79,64.95,train_397
42,000010,720.96,48.22,train_397
25,000010,203.18,33.28,train_397
37,000010,700.26,68.12,train_397
56,000010,1242.66,197.51,train_397
23,000011,121.55,39.67,train_397
1,000011,49.96,336.91,train_397
35,000011,596.15,6.6,train_397
48,000011,1128.77,24.96,train_397
33,000011,463.57,60.95,train_397
54,000011,1065.22,343.04,train_397
40,000011,742.6,65.09,train_397
36,000011,597.49,32.03,train_397
25,000011,194.96,30.01,train_397
57,000011,1267.69,160.16,train_397
51,000011,876.23,48.94,train_397
8,000011,636.24,477.58,train_397
37,000011,700.34,69.12,train_397
15,000011,350.95,266.91,train_397
3,000011,159.8,310.96,train_397
41,000011,701.96,29.8,train_397
31,000011,268.05,102.08,train_397
38,000011,727.88,76.43,train_397
18,000011,27.85,162.93,train_397
4,000011,412.57,408.75,train_397
10,000011,762.89,461.89,train_397
53,000011,848.85,23.14,train_397
39,000011,652.05,28.91,train_397
12,000011,1249.7,246.67,train_397
20,000011,77.91,4.17,train_397
27,000011,242.38,16.07,train_397
50,000011,819.62,15.78,train_397
52,000011,902.13,46.72,train_397
47,000011,1116.07,53.63,train_397
28,000011,427.23,42.48,train_397
29,000011,178.8,115.82,train_397
24,000011,152.55,33.46,train_397
2,000011,98.6,272.59,train_397
7,000011,378.34,521.79,train_397
30,000011,227.96,109.84,train_397
42,000011,713.74,48.9,train_397
46,000011,1093.78,36.49,train_397
9,000011,607.69,694.16,train_397
16,000011,402.46,271.03,train_397
13,000011,1003.78,112.7,train_397
34,000011,614.92,40.96,train_397
14,000011,510.91,248.33,train_397
49,000011,1184.24,38.62,train_397
5,000011,446.19,416.98,train_397
26,000011,212.85,16.64,train_397
56,000011,1228.75,190.24,train_397
32,000011,447.69,56.92,train_397
17,000011,336.24,162.74,train_397
55,000011,1257.27,279.31,train_397
6,000011,682.65,553.3,train_397
29,000012,178.62,115.61,train_397
34,000012,610.27,39.66,train_397
31,000012,267.48,100.07,train_397
38,000012,726.96,77.54,train_397
49,000012,1181.23,36.29,train_397
7,000012,342.37,527.51,train_397
9,000012,569.29,700.62,train_397
14,000012,496.84,259.19,train_397
4,000012,411.22,408.31,train_397
53,000012,838.48,24.39,train_397
51,000012,871.81,52.54,train_397
28,000012,434.36,44.72,train_397
57,000012,1252.62,153.8,train_397
24,000012,146.02,31.54,train_397
27,000012,232.82,14.31,train_397
39,000012,642.48,28.53,train_397
56,000012,1219.58,184.09,train_397
6,000012,695.71,546.21,train_397
17,000012,334.27,163.69,train_397
36,000012,589.36,33.43,train_397
47,000012,1118.46,48.67,train_397
18,000012,25.37,161.58,train_397
15,000012,335.15,270.32,train_397
2,000012,91.09,265.52,train_397
54,000012,1041.86,326.24,train_397
52,000012,899.26,49.92,train_397
12,000012,1261.84,249.92,train_397
50,000012,807.58,19.71,train_397
25,000012,183.27,28.85,train_397
23,000012,112.7,38.65,train_397
19,000012,34.43,18.38,train_397
37,000012,698.39,68.91,train_397
3,000012,162.81,301.67,train_397
16,000012,392.61,276.03,train_397
48,000012,1129.2,22.14,train_397
8,000012,611.51,484.35,train_397
30,000012,227.4,108.81,train_397
41,000012,695.81,30.39,train_397
10,000012,737.0,469.71,train_397
20,000012,70.88,0.96,train_397
5,000012,451.32,416.55,train_397
42,000012,706.52,49.1,train_397
46,000012,1097.87,33.22,train_397
32,000012,444.91,57.52,train_397
33,000012,456.18,60.5,train_397
13,000012,1014.43,109.16,train_397
26,000012,203.03,14.39,train_397
1,000012,44.0,325.7,train_397
55,000012,1254.65,285.72,train_397
40,000012,740.19,64.43,train_397
35,000012,594.76,4.08,train_397
4,000013,409.15,408.31,train_397
40,000013,739.97,64.84,train_397
54,000013,1015.68,317.96,train_397
38,000013,725.47,75.94,train_397
27,000013,223.1,11.78,train_397
37,000013,695.31,68.51,train_397
15,000013,322.16,273.07,train_397
28,000013,441.33,45.72,train_397
10,000013,704.35,473.56,train_397
3,000013,172.02,289.51,train_397
6,000013,707.66,537.98,train_397
51,000013,868.95,57.57,train_397
8,000013,585.86,500.15,train_397
56,000013,1211.71,176.33,train_397
55,000013,1252.34,293.39,train_397
57,000013,1240.74,146.9,train_397
13,000013,1022.14,105.13,train_397
17,000013,333.95,164.65,train_397
49,000013,1177.26,34.26,train_397
7,000013,308.87,539.38,train_397
9,000013,534.39,708.88,train_397
24,000013,141.47,28.84,train_397
30,000013,227.51,109.56,train_397
47,000013,1117.32,45.59,train_397
33,000013,450.56,57.9,train_397
12,000013,1271.02,253.8,train_397
35,000013,592.33,2.77,train_397
48,000013,1128.77,21.71,train_397
18,000013,25.37,162.09,train_397
34,000013,605.59,39.9,train_397
32,000013,442.62,57.11,train_397
53,000013,826.79,28.08,train_397
19,000013,28.64,15.33,train_397
20,000013,64.54,2.74,train_397
23,000013,102.23,35.71,train_397
25,000013,172.32,26.46,train_397
16,000013,386.06,282.21,train_397
29,000013,177.5,115.3,train_397
50,000013,794.58,20.71,train_397
36,000013,580.65,33.58,train_397
1,000013,39.71,314.95,train_397
26,000013,194.43,13.97,train_397
14,000013,481.66,269.22,train_397
52,000013,895.51,55.6,train_397
39,000013,632.19,28.88,train_397
5,000013,450.46,418.68,train_397
46,000013,1097.83,29.88,train_397
41,000013,687.83,30.2,train_397
42,000013,693.96,50.79,train_397
2,000013,92.66,254.53,train_397
31,000013,265.5,101.79,train_397
40,000014,739.53,64.84,train_397
51,000014,866.21,59.71,train_397
8,000014,562.14,512.72,train_397
16,000014,380.38,288.0,train_397
12,000014,1270.42,256.81,train_397
10,000014,677.82,477.73,train_397
41,000014,679.06,29.14,train_397
56,000014,1200.87,169.22,train_397
23,000014,93.56,32.98,train_397
58,000014,893.09,696.77,train_397
5,000014,451.37,420.55,train_397
36,000014,572.42,33.15,train_397
1,000014,42.9,304.87,train_397
6,000014,717.65,533.1,train_397
30,000014,226.22,109.82,train_397
28,000014,447.04,48.34,train_397
3,000014,173.39,276.72,train_397
27,000014,213.47,10.83,train_397
39,000014,620.87,24.98,train_397
15,000014,313.15,278.22,train_397
4,000014,406.54,410.39,train_397
37,000014,692.69,69.37,train_397
50,000014,783.94,22.03,train_397
38,000014,724.09,76.39,train_397
33,000014,446.85,58.31,train_397
52,000014,890.78,61.04,train_397
18,000014,24.91,161.41,train_397
48,000014,1126.0,19.47,train_397
7,000014,275.11,554.94,train_397
42,000014,683.7,50.98,train_397
29,000014,178.42,116.53,train_397
13,000014,1027.85,103.15,train_397
55,000014,1255.18,299.75,train_397
14,000014,466.05,279.34,train_397
34,000014,597.76,42.33,train_397
24,000014,134.24,25.32,train_397
17,000014,333.31,164.65,train_397
26,000014,185.19,11.95,train_397
57,000014,1235.24,142.77,train_397
31,000014,265.22,101.22,train_397
53,000014,814.69,28.53,train_397
54,000014,992.1,302.88,train_397
2,000014,96.58,246.14,train_397
35,000014,590.46,3.1,train_397
49,000014,1177.91,33.52,train_397
47,000014,1114.09,44.36,train_397
46,000014,1093.89,27.9,train_397
25,000014,163.4,24.82,train_397
29,000015,175.41,115.38,train_397
2,000015,102.85,236.08,train_397
12,000015,1264.61,260.67,train_397
26,000015,174.29,12.78,train_397
14,000015,450.35,292.08,train_397
57,000015,1235.03,136.74,train_397
39,000015,607.87,25.54,train_397
36,000015,563.1,32.79,train_397
48,000015,1124.93,19.04,train_397
53,000015,801.49,32.08,train_397
41,000015,669.68,28.19,train_397
17,000015,333.63,164.33,train_397
30,000015,224.85,109.55,train_397
1,000015,48.94,294.41,train_397
35,000015,586.79,3.57,train_397
28,000015,454.32,51.17,train_397
38,000015,722.91,77.12,train_397
58,000015,900.22,682.57,train_397
3,000015,174.21,271.3,train_397
42,000015,675.27,52.03,train_397
16,000015,368.39,291.47,train_397
40,000015,737.27,65.41,train_397
34,000015,589.03,43.5,train_397
6,000015,728.73,528.26,train_397
25,000015,155.25,23.37,train_397
55,000015,1255.47,306.69,train_397
54,000015,970.87,292.49,train_397
23,000015,87.45,30.4,train_397
50,000015,775.79,25.18,train_397
24,000015,124.99,25.53,train_397
52,000015,889.66,60.47,train_397
18,000015,23.1,161.97,train_397
7,000015,245.5,561.77,train_397
13,000015,1031.98,95.09,train_397
49,000015,1178.16,31.07,train_397
47,000015,1111.82,40.83,train_397
31,000015,262.27,102.08,train_397
10,000015,656.6,490.08,train_397
56,000015,1191.18,163.83,train_397
37,000015,689.95,70.25,train_397
5,000015,456.76,424.46,train_397
4,000015,406.13,410.07,train_397
27,000015,203.14,10.98,train_397
15,000015,305.75,284.08,train_397
8,000015,534.98,522.59,train_397
46,000015,1089.29,24.06,train_397
33,000015,443.64,58.6,train_397
51,000015,860.37,64.51,train_397
33,000016,441.59,57.57,train_397
16,000016,354.99,298.26,train_397
54,000016,951.47,282.19,train_397
7,000016,212.88,573.49,train_397
40,000016,736.85,66.64,train_397
3,000016,170.28,263.5,train_397
25,000016,144.49,22.91,train_397
46,000016,1087.5,20.48,train_397
50,000016,764.71,26.32,train_397
31,000016,263.7,103.51,train_397
18,000016,21.86,162.31,train_397
42,000016,665.17,51.84,train_397
13,000016,1036.71,92.37,train_397
36,000016,553.89,33.14,train_397
26,000016,164.45,13.35,train_397
30,000016,223.82,110.58,train_397
53,000016,788.85,32.66,train_397
48,000016,1124.71,19.47,train_397
2,000016,104.23,225.57,train_397
47,000016,1112.15,38.11,train_397
5,000016,464.09,424.83,train_397
12,000016,1259.15,263.97,train_397
1,000016,49.92,282.82,train_397
55,000016,1255.61,313.67,train_397
15,000016,298.21,292.66,train_397
51,000016,853.87,68.98,train_397
41,000016,661.83,29.13,train_397
37,000016,687.64,71.95,train_397
28,000016,464.39,52.98,train_397
6,000016,742.06,522.12,train_397
35,000016,581.76,3.72,train_397
17,000016,330.64,164.01,train_397
38,000016,721.55,76.43,train_397
58,000016,911.23,668.34,train_397
8,000016,508.39,534.7,train_397
39,000016,595.03,26.9,train_397
29,000016,174.27,115.67,train_397
27,000016,193.06,9.54,train_397
34,000016,578.57,45.47,train_397
4,000016,405.49,410.45,train_397
52,000016,887.75,65.88,train_397
10,000016,632.97,505.53,train_397
23,000016,83.0,26.92,train_397
24,000016,112.75,23.95,train_397
49,000016,1177.91,30.88,train_397
56,000016,1184.08,155.26,train_397
57,000016,1233.25,131.87,train_397
14,000016,435.94,302.52,train_397
31,000017,261.41,103.22,train_397
30,000017,224.22,110.23,train_397
51,000017,850.04,71.84,train_397
38,000017,719.94,76.89,train_397
18,000017,21.54,162.8,train_397
3,000017,169.83,252.53,train_397
55,000017,1253.86,319.26,train_397
5,000017,475.21,422.11,train_397
33,000017,441.81,57.59,train_397
26,000017,155.28,10.9,train_397
16,000017,338.07,300.41,train_397
25,000017,132.44,25.14,train_397
53,000017,778.19,33.7,train_397
8,000017,476.38,539.82,train_397
10,000017,607.6,516.72,train_397
49,000017,1178.47,30.72,train_397
35,000017,576.28,2.95,train_397
57,000017,1225.63,128.92,train_397
37,000017,685.21,73.16,train_397
28,000017,473.41,54.19,train_397
1,000017,49.18,274.15,train_397
27,000017,185.76,8.64,train_397
12,000017,1255.46,269.18,train_397
23,000017,77.86,24.99,train_397
58,000017,923.33,649.53,train_397
17,000017,330.96,163.06,train_397
14,000017,420.95,313.91,train_397
15,000017,293.59,300.73,train_397
52,000017,886.71,71.68,train_397
46,000017,1086.13,18.3,train_397
42,000017,655.29,52.01,train_397
24,000017,103.94,22.55,train_397
2,000017,103.81,221.32,train_397
40,000017,736.63,65.74,train_397
41,000017,650.81,29.29,train_397
4,000017,402.85,407.32,train_397
56,000017,1183.2,151.63,train_397
29,000017,174.84,115.95,train_397
34,000017,566.57,47.75,train_397
6,000017,751.03,521.58,train_397
47,000017,1111.2,36.56,train_397
48,000017,1124.71,19.9,train_397
13,000017,1043.51,89.45,train_397
50,000017,754.62,28.23,train_397
54,000017,931.28,268.79,train_397
36,000017,544.83,33.89,train_397
7,000017,179.0,581.51,train_397
39,000017,583.72,25.09,train_397
12,000018,1257.73,275.67,train_397
51,000018,848.74,76.62,train_397
27,000018,181.54,8.46,train_397
48,000018,1127.24,21.02,train_397
56,000018,1182.26,143.52,train_397
38,000018,719.25,76.89,train_397
29,000018,175.7,116.22,train_397
28,000018,481.05,57.24,train_397
14,000018,405.14,331.35,train_397
55,000018,1250.55,324.05,train_397
26,000018,149.05,9.85,train_397
23,000018,71.41,23.93,train_397
8,000018,449.51,551.86,train_397
37,000018,685.43,73.59,train_397
